"Date","Price","Open","High","Low","Vol.","Change %"
"Jun 05, 2019","40.00","40.90","40.90","39.73","3.81M","-2.20%"
"Jun 04, 2019","40.90","41.01","41.57","40.39","4.07M","-0.24%"
"Jun 03, 2019","41.00","41.69","41.69","39.75","3.45M","0.00%"
"May 31, 2019","41.00","40.98","41.47","40.52","3.44M","-0.97%"
"May 30, 2019","41.40","41.44","41.81","40.84","3.30M","1.35%"
"May 29, 2019","40.85","40.20","43.02","39.57","4.78M","1.42%"
"May 28, 2019","40.28","39.10","40.28","38.68","34.60M","3.95%"
"May 27, 2019","38.75","38.38","39.25","38.02","2.44M","0.96%"
"May 24, 2019","38.38","39.09","39.29","37.85","3.35M","-0.75%"
"May 23, 2019","38.67","38.26","39.76","37.79","3.85M","0.44%"
"May 22, 2019","38.50","38.49","39.99","38.45","5.00M","-0.26%"
"May 21, 2019","38.60","36.95","38.89","36.71","3.55M","4.32%"
"May 20, 2019","37.00","36.90","38.52","36.50","2.82M","0.00%"
"May 17, 2019","37.00","36.70","37.90","36.16","3.46M","0.41%"
"May 16, 2019","36.85","36.90","38.27","36.53","3.35M","-0.94%"
"May 15, 2019","37.20","36.35","38.20","35.65","2.88M","1.92%"
"May 14, 2019","36.50","35.10","36.99","35.10","4.63M","4.43%"
"May 13, 2019","34.95","34.59","35.43","34.15","1.75M","1.92%"
"May 10, 2019","34.29","33.60","34.69","33.51","2.15M","2.36%"
"May 09, 2019","33.50","33.69","34.68","33.25","2.17M","-1.44%"
"May 08, 2019","33.99","34.39","34.99","33.67","2.36M","-1.25%"
"May 07, 2019","34.42","34.80","35.07","32.70","3.97M","-1.06%"
"May 06, 2019","34.79","35.01","35.97","34.37","3.47M","-1.44%"
"May 03, 2019","35.30","35.60","36.14","35.30","1.41M","-0.34%"
"May 02, 2019","35.42","35.12","35.89","35.06","1.58M","0.85%"
"Apr 30, 2019","35.12","34.50","35.45","34.50","1.58M","1.80%"
"Apr 29, 2019","34.50","35.74","36.25","34.50","1.53M","-3.60%"
